RECLOC,CREATION_DTZ,DEP_KEY,ACTION_CD,SEG_SEQ,SEG_TOTAL,PAX_CNT,CARRIER_CD,FLT_NUM,ORIG_CD,DEST_CD,DEP_DT,DEP_DTML,ARR_DTML,DEP_DTMZ,ARR_DTMZ
BUHV67,2/1/2024 8:26,ZZ20240510IDRHYD2792,XX,1,1,9,ZZ,2792,IDR,HYD,5/10/2024,5/10/2024 12:22,5/10/2024 14:12,5/10/2024 6:52,5/10/2024 8:42
RHDO7,2/1/2024 8:26,ZZ20240510IDRHYD2792,XX,1,3,6,ZZ,2792,IDR,HYD,5/10/2024,5/10/2024 12:22,5/10/2024 14:12,5/10/2024 6:52,5/10/2024 8:42
RHDO7,2/1/2024 8:26,ZZ20240511HYDAMD3723,HL,2,3,6,ZZ,3723,HYD,AMD,5/11/2024,5/11/2024 20:40,5/12/2024 12:24,5/11/2024 15:10,5/12/2024 6:54
RHDO7,2/1/2024 8:26,ZZ20240512AMDBLR3041,HK,3,3,6,ZZ,3041,AMD,BLR,5/12/2024,5/12/2024 14:26,5/12/2024 18:12,5/12/2024 8:56,5/12/2024 12:42
PJSC24,2/1/2024 8:26,ZZ20240511IDRHYD3455,XX,1,3,8,ZZ,3455,IDR,HYD,05-11-2024,2024-05-11 03:41:00,2024-05-12 01:59:00,05-10-2024 22:11:00,05-11-2024 20:29:00
PJSC24,2/1/2024 8:26,ZZ20240513HYDCJB2914,XX,2,3,8,ZZ,2914,HYD,CJB,5/13/2024,5/13/2024 1:16,5/13/2024 9:23,5/12/2024 19:46,5/13/2024 3:53
PSGX74,2/1/2024 8:26,ZZ20240510IDRHYD2792,XX,1,4,4,ZZ,2792,IDR,HYD,5/10/2024,5/10/2024 12:22,5/10/2024 14:12,5/10/2024 6:52,5/10/2024 8:42
PSGX74,2/1/2024 8:26,ZZ20240511HYDCCU3772,HK,2,4,4,ZZ,3772,HYD,CCU,5/11/2024,5/11/2024 5:58,5/12/2024 3:23,5/11/2024 0:28,5/11/2024 21:53
MCNQ94,2/1/2024 8:26,ZZ20240510IDRHYD2792,XX,1,4,4,ZZ,2792,IDR,HYD,5/10/2024,5/10/2024 12:22,5/10/2024 14:12,5/10/2024 6:52,5/10/2024 8:42
MCNQ94,2/1/2024 8:26,ZZ20240511HYDCCU3772,GN,2,4,4,ZZ,3772,HYD,CCU,5/11/2024,5/11/2024 5:58,5/12/2024 3:23,5/11/2024 0:28,5/11/2024 21:53
ERZL7,2/1/2024 8:26,ZZ20240510IDRHYD2792,XX,1,3,4,ZZ,2792,IDR,HYD,5/10/2024,5/10/2024 12:22,5/10/2024 14:12,5/10/2024 6:52,5/10/2024 8:42
ERZL7,2/1/2024 8:26,ZZ20240511HYDBLR2887,HL,2,3,4,ZZ,2887,HYD,BLR,5/11/2024,5/11/2024 0:30,5/11/2024 13:36,5/10/2024 19:00,5/11/2024 8:06
ERZL7,2/1/2024 8:26,ZZ20240615BLRHYD2811,GN,3,3,4,ZZ,2811,BLR,HYD,6/15/2024,6/15/2024 14:16,6/16/2024 7:15,6/15/2024 8:46,6/16/2024 1:45
JISG46,2/1/2024 8:26,ZZ20240511IDRHYD3455,XX,1,2,2,ZZ,3455,IDR,HYD,05-11-2024,2024-05-11 03:41:00,2024-05-12 01:59:00,05-10-2024 22:11:00,05-11-2024 20:29:00
JISG46,2/1/2024 8:26,ZZ20240513HYDIDR4122,GN,2,2,2,ZZ,4122,HYD,IDR,5/13/2024,5/13/2024 6:08,5/13/2024 10:32,5/13/2024 0:38,5/13/2024 5:02
QXQZ78,2/1/2024 8:26,ZZ20240511IDRHYD3455,XX,1,1,4,ZZ,3455,IDR,HYD,05-11-2024,2024-05-11 03:41:00,2024-05-12 01:59:00,05-10-2024 22:11:00,05-11-2024 20:29:00
GQDX67,2/1/2024 8:26,ZZ20240510IDRHYD2792,XX,1,2,3,ZZ,2792,IDR,HYD,5/10/2024,5/10/2024 12:22,5/10/2024 14:12,5/10/2024 6:52,5/10/2024 8:42
GQDX67,2/1/2024 8:26,ZZ20240513HYDIDR4122,GN,2,2,3,ZZ,4122,HYD,IDR,5/13/2024,5/13/2024 6:08,5/13/2024 10:32,5/13/2024 0:38,5/13/2024 5:02
SQMP46,2/1/2024 8:26,ZZ20240510IDRHYD2792,XX,1,4,2,ZZ,2792,IDR,HYD,5/10/2024,5/10/2024 12:22,5/10/2024 14:12,5/10/2024 6:52,5/10/2024 8:42
SQMP46,2/1/2024 8:26,ZZ20240511HYDBLR2887,HK,2,4,2,ZZ,2887,HYD,BLR,5/11/2024,5/11/2024 0:30,5/11/2024 13:36,5/10/2024 19:00,5/11/2024 8:06
SQMP46,2/1/2024 8:26,ZZ20240513BLRAMD4647,GN,3,4,2,ZZ,4647,BLR,AMD,5/13/2024,5/13/2024 3:34,5/13/2024 6:37,5/12/2024 22:04,5/13/2024 1:07
SQMP46,2/1/2024 8:26,ZZ20240514AMDBLR3782,GN,4,4,2,ZZ,3782,AMD,BLR,5/14/2024,5/14/2024 15:57,5/15/2024 7:24,5/14/2024 10:27,5/15/2024 1:54
HQAO84,2/1/2024 8:26,ZZ20240510IDRHYD2792,XX,1,4,1,ZZ,2792,IDR,HYD,5/10/2024,5/10/2024 12:22,5/10/2024 14:12,5/10/2024 6:52,5/10/2024 8:42
ZTQP69,2/1/2024 8:26,ZZ20240511IDRHYD3455,XX,1,4,1,ZZ,3455,IDR,HYD,05-11-2024,2024-05-11 03:41:00,2024-05-12 01:59:00,05-10-2024 22:11:00,05-11-2024 20:29:00
ZTQP69,2/1/2024 8:26,ZZ20240511HYDAMD3723,HL,2,4,1,ZZ,3723,HYD,AMD,5/11/2024,5/11/2024 20:40,5/12/2024 12:24,5/11/2024 15:10,5/12/2024 6:54
ZTQP69,2/1/2024 8:26,ZZ20240512AMDHYD2223,HL,3,4,1,ZZ,2223,AMD,HYD,5/12/2024,5/12/2024 10:52,5/12/2024 19:30,5/12/2024 5:22,5/12/2024 14:00
ZTQP69,2/1/2024 8:26,ZZ20240513HYDIDR4122,GN,4,4,1,ZZ,4122,HYD,IDR,5/13/2024,5/13/2024 6:08,5/13/2024 10:32,5/13/2024 0:38,5/13/2024 5:02
WYWE97,2/1/2024 8:26,ZZ20240511IDRHYD3455,XX,1,2,1,ZZ,3455,IDR,HYD,05-11-2024,2024-05-11 03:41:00,2024-05-12 01:59:00,05-10-2024 22:11:00,05-11-2024 20:29:00
